temperature,humidity,id,timestamp
34.4,51.0,248283,2025-10-28T22:07:53.565669Z
34.0,51.0,248328,2025-10-28T22:12:55.578589Z
34.3,52.0,248373,2025-10-28T22:17:58.546701Z
34.0,52.0,248418,2025-10-28T22:23:00.325415Z
34.1,51.0,248463,2025-10-28T22:28:02.623613Z
34.5,51.0,248508,2025-10-28T22:33:04.441013Z
34.9,51.0,248552,2025-10-28T22:38:04.669928Z
34.1,51.0,248597,2025-10-28T22:43:06.616731Z
34.9,51.0,248642,2025-10-28T22:48:08.486968Z
34.8,51.0,248687,2025-10-28T22:53:10.536955Z
34.5,52.0,248732,2025-10-28T22:58:12.652661Z
34.7,52.0,248777,2025-10-28T23:03:14.806972Z
34.9,52.0,248822,2025-10-28T23:08:21.028172Z
34.7,51.0,248867,2025-10-28T23:13:23.077268Z
34.1,52.0,248912,2025-10-28T23:18:24.947706Z
34.3,51.0,248957,2025-10-28T23:23:27.172413Z
34.2,51.0,249002,2025-10-28T23:28:29.540502Z
34.0,51.0,249047,2025-10-28T23:33:31.389483Z
34.0,51.0,249091,2025-10-28T23:38:32.343466Z
34.1,51.0,249136,2025-10-28T23:43:34.884770Z
34.5,51.0,249181,2025-10-28T23:48:37.095950Z
34.3,51.0,249226,2025-10-28T23:53:39.058621Z
34.3,51.0,249271,2025-10-28T23:58:41.220576Z
34.9,51.0,249316,2025-10-29T00:03:43.960841Z
34.5,51.0,249360,2025-10-29T00:08:44.229803Z
34.1,51.0,249405,2025-10-29T00:13:46.144183Z
34.9,51.0,249450,2025-10-29T00:18:47.965431Z
34.2,51.0,249495,2025-10-29T00:23:50.247947Z
34.7,51.0,249540,2025-10-29T00:28:52.157017Z
34.0,51.0,249585,2025-10-29T00:33:54.734153Z
34.4,51.0,249630,2025-10-29T00:39:00.934157Z
34.5,51.0,249675,2025-10-29T00:44:02.747690Z
34.2,51.0,249720,2025-10-29T00:49:06.118654Z
34.6,51.0,249765,2025-10-29T00:54:08.201102Z
34.2,51.0,249810,2025-10-29T00:59:10.141055Z
34.8,51.0,249855,2025-10-29T01:04:12.276849Z
34.4,51.0,249899,2025-10-29T01:09:12.362695Z
34.3,51.0,249944,2025-10-29T01:14:14.383172Z
34.7,51.0,249989,2025-10-29T01:19:16.427402Z
34.3,51.0,250034,2025-10-29T01:24:19.736454Z
34.2,51.0,250079,2025-10-29T01:29:21.674742Z
34.9,51.0,250124,2025-10-29T01:34:23.513468Z
34.8,51.0,250169,2025-10-29T01:39:29.661175Z
34.8,51.0,250214,2025-10-29T01:44:31.597433Z
34.2,51.0,250259,2025-10-29T01:49:33.603308Z
34.8,51.0,250304,2025-10-29T01:54:35.603416Z
34.2,51.0,250349,2025-10-29T01:59:38.573177Z
34.5,51.0,250394,2025-10-29T02:04:41.130226Z
34.0,51.0,250439,2025-10-29T02:09:47.373504Z
34.3,51.0,250484,2025-10-29T02:14:49.360071Z
34.5,51.0,250529,2025-10-29T02:19:51.600262Z
34.1,51.0,250574,2025-10-29T02:24:53.996346Z
34.2,51.0,250619,2025-10-29T02:29:55.828116Z
34.4,51.0,250664,2025-10-29T02:35:02.398265Z
34.3,51.0,250709,2025-10-29T02:40:04.266162Z
34.5,51.0,250754,2025-10-29T02:45:06.687735Z
34.5,51.0,250799,2025-10-29T02:50:08.643626Z
34.2,51.0,250844,2025-10-29T02:55:11.492126Z
34.6,51.0,250889,2025-10-29T03:00:13.843283Z
34.1,51.0,250934,2025-10-29T03:05:20.042760Z
34.2,51.0,250979,2025-10-29T03:10:22.053324Z
34.0,51.0,251024,2025-10-29T03:15:25.219326Z
34.2,51.0,251069,2025-10-29T03:20:27.239659Z
34.2,51.0,251114,2025-10-29T03:25:29.154047Z
34.1,51.0,251159,2025-10-29T03:30:31.322012Z
34.4,51.0,251204,2025-10-29T03:35:37.337388Z
34.4,51.0,251249,2025-10-29T03:40:40.147010Z
34.0,51.0,251294,2025-10-29T03:45:42.930530Z
34.8,51.0,251339,2025-10-29T03:50:44.840670Z
34.6,51.0,251384,2025-10-29T03:55:47.334510Z
34.0,51.0,251429,2025-10-29T04:00:49.901467Z
34.3,51.0,251474,2025-10-29T04:05:55.999553Z
34.3,51.0,251519,2025-10-29T04:10:58.322856Z
34.5,51.0,251564,2025-10-29T04:16:00.807714Z
34.9,51.0,251609,2025-10-29T04:21:02.982714Z
34.3,51.0,251654,2025-10-29T04:26:05.655841Z
34.4,51.0,251699,2025-10-29T04:31:07.824846Z
34.2,51.0,251744,2025-10-29T04:36:14.137981Z
34.4,51.0,251789,2025-10-29T04:41:16.099876Z
34.7,51.0,251834,2025-10-29T04:46:18.259424Z
34.2,51.0,251879,2025-10-29T04:51:20.453364Z
34.0,51.0,251924,2025-10-29T04:56:22.321140Z
34.4,51.0,251969,2025-10-29T05:01:24.708285Z
34.5,51.0,252013,2025-10-29T05:06:24.909029Z
34.4,51.0,252058,2025-10-29T05:11:26.783789Z
34.4,51.0,252103,2025-10-29T05:16:28.679450Z
34.8,51.0,252148,2025-10-29T05:21:30.601650Z
34.2,51.0,252193,2025-10-29T05:26:32.520927Z
34.4,51.0,252238,2025-10-29T05:31:34.920456Z
34.1,51.0,252282,2025-10-29T05:36:34.975489Z
34.3,51.0,252327,2025-10-29T05:41:37.029037Z
34.5,51.0,252372,2025-10-29T05:46:38.935477Z
34.3,51.0,252417,2025-10-29T05:51:41.118936Z
34.3,51.0,252462,2025-10-29T05:56:43.373860Z
34.6,51.0,252507,2025-10-29T06:01:45.270825Z
34.3,51.0,252551,2025-10-29T06:06:45.463375Z
34.4,51.0,252596,2025-10-29T06:11:47.238319Z
34.3,51.0,252641,2025-10-29T06:16:49.227237Z
34.7,51.0,252686,2025-10-29T06:21:51.081870Z
34.5,51.0,252731,2025-10-29T06:26:52.980634Z
34.8,51.0,252776,2025-10-29T06:31:54.798056Z
34.1,51.0,252820,2025-10-29T06:36:55.810559Z
34.1,51.0,252865,2025-10-29T06:41:58.568296Z
34.5,51.0,252910,2025-10-29T06:47:00.877817Z
34.4,51.0,252955,2025-10-29T06:52:03.577039Z
34.8,51.0,253000,2025-10-29T06:57:05.476946Z
34.1,51.0,253045,2025-10-29T07:02:07.349268Z
34.3,51.0,253090,2025-10-29T07:07:13.355042Z
34.5,51.0,253135,2025-10-29T07:12:15.316000Z
34.6,51.0,253180,2025-10-29T07:17:17.223481Z
34.5,51.0,253225,2025-10-29T07:22:19.075711Z
34.5,51.0,253270,2025-10-29T07:27:21.596171Z
34.5,51.0,253315,2025-10-29T07:32:23.469901Z
34.5,51.0,253360,2025-10-29T07:37:29.851734Z
34.2,51.0,253405,2025-10-29T07:42:32.392453Z
34.1,51.0,253450,2025-10-29T07:47:34.444681Z
34.5,51.0,253495,2025-10-29T07:52:36.292039Z
34.8,51.0,253540,2025-10-29T07:57:38.554491Z
34.6,51.0,253585,2025-10-29T08:02:41.154932Z
34.8,51.0,253630,2025-10-29T08:07:47.228938Z
34.3,51.0,253675,2025-10-29T08:12:49.308345Z
34.2,51.0,253720,2025-10-29T08:17:51.632275Z
34.9,51.0,253765,2025-10-29T08:22:53.723423Z
34.8,51.0,253810,2025-10-29T08:27:55.774034Z
34.5,51.0,253855,2025-10-29T08:32:57.910789Z
34.3,51.0,253900,2025-10-29T08:38:04.341398Z
34.4,51.0,253945,2025-10-29T08:43:07.246242Z
34.4,51.0,253990,2025-10-29T08:48:09.322315Z
34.5,51.0,254035,2025-10-29T08:53:11.145091Z
34.6,51.0,254080,2025-10-29T08:58:13.105135Z
34.6,51.0,254125,2025-10-29T09:03:15.016625Z
34.1,51.0,254170,2025-10-29T09:08:21.351430Z
34.0,51.0,254215,2025-10-29T09:13:23.754144Z
34.8,51.0,254260,2025-10-29T09:18:26.455286Z
34.0,51.0,254305,2025-10-29T09:23:28.339148Z
34.1,51.0,254350,2025-10-29T09:28:30.375026Z
34.7,51.0,254395,2025-10-29T09:33:32.233739Z
34.4,51.0,254440,2025-10-29T09:38:38.455934Z
34.0,51.0,254485,2025-10-29T09:43:40.506525Z
34.9,51.0,254530,2025-10-29T09:48:42.501023Z
34.6,51.0,254575,2025-10-29T09:53:44.499377Z
34.3,51.0,254620,2025-10-29T09:58:46.580428Z
34.8,51.0,254665,2025-10-29T10:03:48.562587Z
34.8,51.0,254710,2025-10-29T10:08:54.834174Z
34.0,51.0,254755,2025-10-29T10:13:57.634956Z
34.3,51.0,254800,2025-10-29T10:18:59.712999Z
34.1,51.0,254845,2025-10-29T10:24:02.075344Z
34.4,51.0,254890,2025-10-29T10:29:04.910633Z
34.5,52.0,254935,2025-10-29T10:34:06.633775Z
34.1,52.0,254980,2025-10-29T10:39:12.995170Z
34.8,52.0,255025,2025-10-29T10:44:15.103845Z
34.6,53.0,255070,2025-10-29T10:49:17.667554Z
34.2,53.0,255115,2025-10-29T10:54:19.730805Z
34.6,53.0,255160,2025-10-29T10:59:23.621620Z
34.4,53.0,255205,2025-10-29T11:04:27.946602Z
34.3,53.0,255249,2025-10-29T11:09:33.969526Z
34.7,53.0,255294,2025-10-29T11:14:36.677523Z
34.3,53.0,255339,2025-10-29T11:19:38.934921Z
34.8,53.0,255384,2025-10-29T11:24:41.284832Z
34.9,53.0,255429,2025-10-29T11:29:45.898065Z
34.8,53.0,255474,2025-10-29T11:34:48.306109Z
34.7,53.0,255518,2025-10-29T11:39:49.229076Z
34.4,53.0,255563,2025-10-29T11:44:53.892931Z
34.3,53.0,255608,2025-10-29T11:49:57.770925Z
34.3,53.0,255653,2025-10-29T11:55:01.738720Z
34.8,53.0,255698,2025-10-29T12:00:05.422963Z
34.9,53.0,255743,2025-10-29T12:05:09.780194Z
34.0,53.0,255787,2025-10-29T12:10:11.156490Z
34.0,53.0,255832,2025-10-29T12:15:15.713386Z
34.1,53.0,255877,2025-10-29T12:20:20.432696Z
34.4,53.0,255922,2025-10-29T12:25:24.025176Z
34.0,53.0,255967,2025-10-29T12:30:26.592035Z
34.1,53.0,256012,2025-10-29T12:35:29.554486Z
34.1,53.0,256057,2025-10-29T12:40:36.020165Z
34.9,53.0,256102,2025-10-29T12:45:39.388234Z
34.1,53.0,256147,2025-10-29T12:50:41.509303Z
34.4,53.0,256192,2025-10-29T12:55:44.323097Z
34.6,53.0,256237,2025-10-29T13:00:46.469318Z
34.9,53.0,256282,2025-10-29T13:05:49.009187Z
34.6,53.0,256326,2025-10-29T13:10:50.838226Z
34.9,53.0,256371,2025-10-29T13:15:53.905425Z
34.8,53.0,256416,2025-10-29T13:20:57.449108Z
34.9,53.0,256461,2025-10-29T13:26:02.413454Z
34.3,53.0,256506,2025-10-29T13:31:06.513644Z
34.1,54.0,256551,2025-10-29T13:36:10.413017Z
34.5,54.0,256595,2025-10-29T13:41:12.487316Z
34.4,53.0,256640,2025-10-29T13:46:16.784795Z
34.6,54.0,256685,2025-10-29T13:51:20.199318Z
34.5,54.0,256730,2025-10-29T13:56:23.138988Z
34.6,53.0,256775,2025-10-29T14:01:27.705561Z
35.5,53.0,256820,2025-10-29T14:06:33.378703Z
34.4,54.0,256865,2025-10-29T14:11:39.928027Z
34.5,54.0,256910,2025-10-29T14:16:42.133917Z
34.5,54.0,256955,2025-10-29T14:21:45.379496Z
34.2,53.0,257000,2025-10-29T14:26:48.641217Z
34.0,53.0,257045,2025-10-29T14:31:51.706320Z
34.4,53.0,257090,2025-10-29T14:36:55.124113Z
34.9,53.0,257134,2025-10-29T14:42:00.553602Z
35.9,53.0,257179,2025-10-29T14:47:04.196153Z
35.2,53.0,257224,2025-10-29T14:52:08.468263Z
35.7,53.0,257269,2025-10-29T14:57:12.479494Z
35.7,53.0,257314,2025-10-29T15:02:16.445583Z
35.4,52.0,257359,2025-10-29T15:07:23.908756Z
35.2,52.0,257404,2025-10-29T15:12:27.239153Z
35.6,52.0,257449,2025-10-29T15:17:30.482947Z
35.3,52.0,257494,2025-10-29T15:22:33.206186Z
34.0,52.0,257539,2025-10-29T15:27:36.319658Z
34.9,52.0,257584,2025-10-29T15:32:42.727355Z
34.5,50.0,257629,2025-10-29T15:37:49.368890Z
34.5,48.0,257674,2025-10-29T15:42:52.001455Z
34.3,46.0,257719,2025-10-29T15:47:54.007835Z
34.7,46.0,257764,2025-10-29T15:52:56.803202Z
33.8,46.0,257809,2025-10-29T15:57:59.353488Z
33.1,46.0,257854,2025-10-29T16:03:01.508682Z
33.0,46.0,257899,2025-10-29T16:08:07.968591Z
33.5,49.0,257944,2025-10-29T16:13:10.653305Z
33.3,51.0,257989,2025-10-29T16:18:12.700671Z
34.3,52.0,258034,2025-10-29T16:23:16.107692Z
33.1,50.0,258079,2025-10-29T16:28:19.101742Z
33.5,48.0,258124,2025-10-29T16:33:21.609968Z
33.5,47.0,258168,2025-10-29T16:38:22.501541Z
33.1,49.0,258213,2025-10-29T16:43:24.953585Z
33.0,51.0,258258,2025-10-29T16:48:27.261976Z
33.1,52.0,258303,2025-10-29T16:53:30.948511Z
33.4,49.0,258348,2025-10-29T16:58:33.426639Z
33.5,47.0,258393,2025-10-29T17:03:36.850382Z
33.1,49.0,258437,2025-10-29T17:08:38.486302Z
33.4,50.0,258482,2025-10-29T17:13:41.624018Z
33.0,50.0,258527,2025-10-29T17:18:45.273513Z
33.7,47.0,258572,2025-10-29T17:23:49.004869Z
33.6,46.0,258617,2025-10-29T17:28:51.879714Z
33.6,49.0,258662,2025-10-29T17:33:53.862436Z
33.6,51.0,258707,2025-10-29T17:39:00.465010Z
33.3,52.0,258752,2025-10-29T17:44:03.742725Z
33.9,52.0,258797,2025-10-29T17:49:07.504285Z
33.7,52.0,258842,2025-10-29T17:54:12.653615Z
33.7,49.0,258887,2025-10-29T17:59:15.590784Z
33.5,47.0,258932,2025-10-29T18:04:19.462203Z
33.3,49.0,258976,2025-10-29T18:09:20.191626Z
33.3,51.0,259021,2025-10-29T18:14:23.607328Z
33.5,52.0,259066,2025-10-29T18:19:28.830774Z
33.4,53.0,259111,2025-10-29T18:24:34.445239Z
33.5,53.0,259156,2025-10-29T18:29:40.074761Z
33.4,52.0,259201,2025-10-29T18:34:42.859438Z
33.8,49.0,259245,2025-10-29T18:39:43.064541Z
33.4,50.0,259290,2025-10-29T18:44:45.811863Z
33.7,52.0,259335,2025-10-29T18:49:48.986586Z
33.9,53.0,259380,2025-10-29T18:54:53.085238Z
33.7,54.0,259425,2025-10-29T18:59:57.489894Z
33.6,53.0,259470,2025-10-29T19:05:01.062031Z
33.0,52.0,259514,2025-10-29T19:10:02.472510Z
33.8,48.0,259559,2025-10-29T19:15:08.066381Z
33.8,49.0,259604,2025-10-29T19:20:12.769539Z
33.0,51.0,259649,2025-10-29T19:25:15.825932Z
33.0,52.0,259694,2025-10-29T19:30:18.834831Z
33.8,53.0,259739,2025-10-29T19:35:21.098996Z
33.5,54.0,259783,2025-10-29T19:40:22.206947Z
33.7,54.0,259828,2025-10-29T19:45:24.811686Z
33.3,50.0,259873,2025-10-29T19:50:28.296904Z
33.1,49.0,259918,2025-10-29T19:55:30.581923Z
33.1,51.0,259963,2025-10-29T20:00:35.072426Z
33.5,53.0,260008,2025-10-29T20:05:39.386337Z
33.5,54.0,260053,2025-10-29T20:10:45.969109Z
33.2,52.0,260098,2025-10-29T20:15:49.190349Z
33.8,52.0,260143,2025-10-29T20:20:51.239284Z
33.6,52.0,260188,2025-10-29T20:25:53.310768Z
33.3,51.0,260233,2025-10-29T20:30:55.669015Z
33.4,52.0,260278,2025-10-29T20:35:57.826484Z
33.2,52.0,260322,2025-10-29T20:40:58.011255Z
33.8,52.0,260367,2025-10-29T20:45:59.928868Z
33.0,52.0,260412,2025-10-29T20:51:02.404826Z
33.2,52.0,260457,2025-10-29T20:56:04.364946Z
33.3,52.0,260502,2025-10-29T21:01:06.287282Z
33.7,52.0,260547,2025-10-29T21:06:08.242086Z
33.4,52.0,260591,2025-10-29T21:11:08.478010Z
33.0,52.0,260636,2025-10-29T21:16:10.615188Z
33.4,52.0,260681,2025-10-29T21:21:12.532963Z
33.3,52.0,260726,2025-10-29T21:26:15.179057Z
33.4,51.0,260771,2025-10-29T21:31:17.186253Z
33.2,51.0,260816,2025-10-29T21:36:19.105436Z
33.1,51.0,260861,2025-10-29T21:41:25.147082Z
33.8,51.0,260906,2025-10-29T21:46:27.027779Z
33.8,51.0,260951,2025-10-29T21:51:28.810092Z
33.2,51.0,260996,2025-10-29T21:56:30.685137Z
33.1,51.0,261041,2025-10-29T22:01:32.770570Z
33.5,51.0,261086,2025-10-29T22:06:34.616106Z
33.2,51.0,261131,2025-10-29T22:11:40.972803Z
33.1,51.0,261176,2025-10-29T22:16:43.088502Z
33.5,51.0,261221,2025-10-29T22:21:45.074623Z
33.3,51.0,261266,2025-10-29T22:26:46.955309Z
33.6,51.0,261311,2025-10-29T22:31:48.984975Z
33.4,51.0,261356,2025-10-29T22:36:50.862304Z
33.3,51.0,261401,2025-10-29T22:41:57.285815Z
33.1,51.0,261446,2025-10-29T22:46:59.149274Z
33.5,51.0,261491,2025-10-29T22:52:00.987330Z
33.3,52.0,261536,2025-10-29T22:57:02.844129Z
33.7,51.0,261581,2025-10-29T23:02:05.399497Z
33.8,52.0,261626,2025-10-29T23:07:08.178670Z
33.8,52.0,261670,2025-10-29T23:12:09.096106Z
33.0,52.0,261715,2025-10-29T23:17:11.525184Z
33.5,52.0,261760,2025-10-29T23:22:13.453756Z
33.1,52.0,261805,2025-10-29T23:27:15.252027Z
33.7,52.0,261850,2025-10-29T23:32:17.148982Z
33.8,52.0,261895,2025-10-29T23:37:19.221044Z
33.0,52.0,261939,2025-10-29T23:42:19.592187Z
33.9,52.0,261984,2025-10-29T23:47:21.409916Z
33.5,52.0,262029,2025-10-29T23:52:23.289440Z
33.6,52.0,262074,2025-10-29T23:57:25.593552Z
33.8,52.0,262119,2025-10-30T00:02:27.525956Z
33.1,52.0,262164,2025-10-30T00:07:29.437604Z
33.4,52.0,262209,2025-10-30T00:12:35.460671Z
33.5,52.0,262254,2025-10-30T00:17:37.327013Z
33.2,52.0,262299,2025-10-30T00:22:39.256177Z
33.8,52.0,262344,2025-10-30T00:27:41.064053Z
33.3,52.0,262389,2025-10-30T00:32:43.338659Z
33.2,52.0,262434,2025-10-30T00:37:45.815963Z
34.5,51.0,262479,2025-10-30T00:42:51.834555Z
33.4,52.0,262524,2025-10-30T00:47:54.709474Z
33.0,52.0,262569,2025-10-30T00:52:56.783792Z
33.6,52.0,262614,2025-10-30T00:57:58.845613Z
33.8,52.0,262659,2025-10-30T01:03:00.910110Z
33.0,52.0,262704,2025-10-30T01:08:02.786713Z
33.9,52.0,262749,2025-10-30T01:13:09.308009Z
33.0,52.0,262794,2025-10-30T01:18:11.433328Z
33.4,52.0,262839,2025-10-30T01:23:13.300699Z
33.1,52.0,262884,2025-10-30T01:28:16.168571Z
33.9,52.0,262929,2025-10-30T01:33:17.968482Z
33.5,52.0,262974,2025-10-30T01:38:19.849461Z
33.8,52.0,263019,2025-10-30T01:43:26.044578Z
33.8,52.0,263064,2025-10-30T01:48:28.469386Z
33.9,52.0,263109,2025-10-30T01:53:30.355936Z
33.9,52.0,263154,2025-10-30T01:58:32.414054Z
33.9,52.0,263199,2025-10-30T02:03:34.912979Z
33.1,52.0,263244,2025-10-30T02:08:36.911847Z
33.0,52.0,263289,2025-10-30T02:13:42.970488Z
33.2,52.0,263334,2025-10-30T02:18:45.205866Z
33.7,52.0,263379,2025-10-30T02:23:47.117130Z
33.8,52.0,263424,2025-10-30T02:28:48.990397Z
33.6,52.0,263469,2025-10-30T02:33:50.789867Z
33.6,52.0,263514,2025-10-30T02:38:53.288647Z
33.4,52.0,263559,2025-10-30T02:43:59.645665Z
33.5,51.0,263604,2025-10-30T02:49:02.234922Z
33.1,51.0,263649,2025-10-30T02:54:04.338766Z
33.5,51.0,263694,2025-10-30T02:59:07.155720Z
33.1,51.0,263739,2025-10-30T03:04:09.329716Z
33.6,51.0,263784,2025-10-30T03:09:11.416400Z
33.6,51.0,263829,2025-10-30T03:14:17.498770Z
33.2,51.0,263874,2025-10-30T03:19:19.319076Z
33.4,52.0,263919,2025-10-30T03:24:21.098266Z
33.1,52.0,263964,2025-10-30T03:29:22.956301Z
33.2,52.0,264009,2025-10-30T03:34:24.799931Z
33.3,52.0,264054,2025-10-30T03:39:27.237738Z
33.8,52.0,264098,2025-10-30T03:44:27.358646Z
33.3,51.0,264143,2025-10-30T03:49:29.270186Z
33.6,51.0,264188,2025-10-30T03:54:31.106482Z
33.4,51.0,264233,2025-10-30T03:59:32.958744Z
33.6,51.0,264278,2025-10-30T04:04:36.347536Z
33.7,51.0,264323,2025-10-30T04:09:42.675754Z
33.8,51.0,264368,2025-10-30T04:14:44.763166Z
33.7,51.0,264413,2025-10-30T04:19:46.623246Z
33.4,52.0,264458,2025-10-30T04:24:48.468841Z
33.3,52.0,264503,2025-10-30T04:29:50.498082Z
33.6,52.0,264548,2025-10-30T04:34:52.313243Z
33.0,52.0,264592,2025-10-30T04:39:52.349591Z
33.3,52.0,264637,2025-10-30T04:44:54.192542Z
33.3,52.0,264682,2025-10-30T04:49:56.978851Z
33.5,52.0,264727,2025-10-30T04:54:58.828742Z
33.4,51.0,264772,2025-10-30T05:00:00.815799Z
33.7,51.0,264817,2025-10-30T05:05:02.639690Z
33.9,51.0,264862,2025-10-30T05:10:08.740976Z
33.3,51.0,264907,2025-10-30T05:15:10.570022Z
33.5,51.0,264952,2025-10-30T05:20:12.449901Z
33.2,51.0,264997,2025-10-30T05:25:14.650142Z
33.8,51.0,265042,2025-10-30T05:30:16.774931Z
33.1,51.0,265087,2025-10-30T05:35:19.066985Z
33.1,51.0,265132,2025-10-30T05:40:25.438979Z
33.7,51.0,265177,2025-10-30T05:45:27.510704Z
33.8,51.0,265222,2025-10-30T05:50:29.288715Z
33.9,51.0,265267,2025-10-30T05:55:32.213114Z
33.8,51.0,265312,2025-10-30T06:00:34.297029Z
33.6,51.0,265357,2025-10-30T06:05:36.342228Z
33.2,51.0,265402,2025-10-30T06:10:42.453596Z
33.7,51.0,265447,2025-10-30T06:15:44.234861Z
33.1,51.0,265492,2025-10-30T06:20:46.151165Z
33.0,51.0,265537,2025-10-30T06:25:47.981141Z
33.0,51.0,265582,2025-10-30T06:30:50.528290Z
33.7,51.0,265627,2025-10-30T06:35:52.696196Z
33.0,51.0,265672,2025-10-30T06:40:58.674611Z
33.4,51.0,265717,2025-10-30T06:46:00.700099Z
33.5,51.0,265762,2025-10-30T06:51:02.744976Z
33.3,51.0,265807,2025-10-30T06:56:04.893153Z
33.5,51.0,265852,2025-10-30T07:01:06.767983Z
33.7,51.0,265897,2025-10-30T07:06:08.587868Z
33.7,51.0,265942,2025-10-30T07:11:15.051627Z
33.6,51.0,265987,2025-10-30T07:16:17.455085Z
33.6,51.0,266032,2025-10-30T07:21:19.336576Z
33.8,51.0,266077,2025-10-30T07:26:22.012108Z
33.4,51.0,266122,2025-10-30T07:31:23.825286Z
33.1,51.0,266167,2025-10-30T07:36:25.848760Z
33.4,51.0,266212,2025-10-30T07:41:32.154458Z
33.6,51.0,266257,2025-10-30T07:46:33.939965Z
33.1,51.0,266302,2025-10-30T07:51:36.006484Z
33.5,51.0,266347,2025-10-30T07:56:37.918853Z
33.7,51.0,266392,2025-10-30T08:01:39.858453Z
33.9,51.0,266437,2025-10-30T08:06:41.839490Z
33.8,51.0,266482,2025-10-30T08:11:47.885913Z
33.4,51.0,266527,2025-10-30T08:16:50.641986Z
33.8,51.0,266572,2025-10-30T08:21:52.399923Z
33.7,51.0,266617,2025-10-30T08:26:54.493215Z
33.9,51.0,266662,2025-10-30T08:31:57.103218Z
33.8,51.0,266707,2025-10-30T08:36:59.475225Z
33.1,51.0,266751,2025-10-30T08:41:59.568273Z
33.0,51.0,266796,2025-10-30T08:47:01.470009Z
33.5,51.0,266841,2025-10-30T08:52:03.318285Z
33.3,51.0,266886,2025-10-30T08:57:05.129462Z
33.2,51.0,266931,2025-10-30T09:02:07.653689Z
33.7,51.0,266976,2025-10-30T09:07:10.098549Z
33.6,51.0,267021,2025-10-30T09:12:16.297569Z
33.1,51.0,267066,2025-10-30T09:17:18.100847Z
33.3,51.0,267111,2025-10-30T09:22:19.974255Z
33.7,51.0,267156,2025-10-30T09:27:21.773571Z
33.1,51.0,267201,2025-10-30T09:32:23.493607Z
33.1,51.0,267246,2025-10-30T09:37:25.126312Z
33.8,51.0,267291,2025-10-30T09:42:31.161006Z
33.6,51.0,267336,2025-10-30T09:47:33.160716Z
33.4,51.0,267381,2025-10-30T09:52:34.956586Z
33.1,52.0,267426,2025-10-30T09:57:36.801624Z
33.7,52.0,267471,2025-10-30T10:02:38.825875Z
33.8,52.0,267516,2025-10-30T10:07:41.175676Z
33.2,52.0,267561,2025-10-30T10:12:47.626858Z
33.1,52.0,267606,2025-10-30T10:17:50.944669Z
33.9,52.0,267651,2025-10-30T10:22:52.815956Z
33.9,52.0,267696,2025-10-30T10:27:54.634123Z
33.8,52.0,267741,2025-10-30T10:32:56.936249Z
33.0,52.0,267786,2025-10-30T10:37:58.804406Z
33.5,52.0,267831,2025-10-30T10:43:05.291059Z
33.6,52.0,267876,2025-10-30T10:48:07.477427Z
33.5,53.0,267921,2025-10-30T10:53:09.423706Z
33.2,53.0,267966,2025-10-30T10:58:13.878787Z
33.9,50.0,268011,2025-10-30T11:03:16.933192Z
33.6,47.0,268056,2025-10-30T11:08:19.733820Z
33.4,46.0,268100,2025-10-30T11:13:19.964036Z
32.6,45.0,268145,2025-10-30T11:18:22.990370Z
32.5,45.0,268190,2025-10-30T11:23:29.707645Z
32.3,44.0,268235,2025-10-30T11:28:33.754900Z
32.2,44.0,268280,2025-10-30T11:33:36.829481Z
32.7,44.0,268325,2025-10-30T11:38:41.821788Z
31.7,44.0,268369,2025-10-30T11:43:44.057109Z
31.4,44.0,268414,2025-10-30T11:48:48.074309Z
31.2,45.0,268459,2025-10-30T11:53:51.427102Z
31.9,45.0,268503,2025-10-30T11:58:51.619777Z
31.5,46.0,268548,2025-10-30T12:03:54.790356Z
31.2,46.0,268593,2025-10-30T12:08:57.472611Z
31.7,46.0,268638,2025-10-30T12:14:03.993209Z
31.1,46.0,268683,2025-10-30T12:19:06.346845Z
31.7,46.0,268728,2025-10-30T12:24:08.900611Z
31.2,49.0,268773,2025-10-30T12:29:14.627558Z
31.0,52.0,268818,2025-10-30T12:34:18.508387Z
31.2,53.0,268863,2025-10-30T12:39:22.527177Z
31.4,54.0,268907,2025-10-30T12:44:24.135741Z
31.2,54.0,268952,2025-10-30T12:49:30.736799Z
32.4,54.0,268997,2025-10-30T12:54:33.983510Z
32.1,54.0,269042,2025-10-30T12:59:36.414819Z
32.4,54.0,269087,2025-10-30T13:04:39.228899Z
32.6,54.0,269132,2025-10-30T13:09:41.130536Z
32.1,53.0,269177,2025-10-30T13:14:47.720265Z
32.3,53.0,269222,2025-10-30T13:19:49.768906Z
33.4,52.0,269267,2025-10-30T13:24:51.995412Z
33.0,51.0,269312,2025-10-30T13:29:54.087698Z
33.5,51.0,269357,2025-10-30T13:34:56.424404Z
33.8,51.0,269402,2025-10-30T13:39:59.033899Z
33.5,51.0,269446,2025-10-30T13:44:59.439086Z
33.9,51.0,269491,2025-10-30T13:50:02.036377Z
33.8,51.0,269536,2025-10-30T13:55:04.217289Z
33.7,51.0,269581,2025-10-30T14:00:08.353033Z
33.6,51.0,269626,2025-10-30T14:05:12.140607Z
33.4,51.0,269671,2025-10-30T14:10:15.237616Z
34.1,50.0,269715,2025-10-30T14:15:15.392340Z
34.0,51.0,269760,2025-10-30T14:20:18.712757Z
34.4,51.0,269805,2025-10-30T14:25:21.309975Z
34.5,50.0,269850,2025-10-30T14:30:23.531025Z
34.2,50.0,269895,2025-10-30T14:35:25.905226Z
